10.48804355,124.0287045,ENQD w/2 APML
10.48816295,124.0287152,STME w/3 APCL
10.48820025,124.0287077,ENQD w/2 PRBI
10.48836133,124.0287228,HECR w/1 APCL
10.48862454,124.0289035,ENQD w/2 APML
10.50393826,124.0335078,HECR w/1 APPE
10.50437647,124.033585,ENQD w/2 APML
10.5045418,124.0335284,ENQD w/2 APML
10.50461852,124.0334726,MADO w/1 APCL
10.50478167,124.03312,MADO w/2 APCL
10.48866377,124.0291435,STME w/6 APCL
10.48927823,124.029596,ENQD w/2 APML
10.49008777,124.0299394,HEMG w/3 APOC
10.54651315,124.0386039,HECR w/3 APCL
10.54765389,124.0395794,HECR w/2 APCL
10.54957008,124.0399575,ENQD w/2 APML
10.55028283,124.0401075,STME w/2 APCL
10.17317677,124.7494457,HEAR w/5 APCL
10.17313321,124.7495348,STME w/2 APCL
10.17317591,124.7496487,STME w/6 APCL
10.17321173,124.7496949,HECR w/1 APCL
10.17274617,124.7506917,HEMG w/2 APOC
10.17266263,124.7508512,HECR w/1 APCL
10.17259629,124.7510273,HEMG w/2 APOC
10.17251429,124.751057,STME w/1 APCL
10.17248424,124.7510484,HECR w/1 APCL
10.1724895,124.7510914,ENQD w/3 APML
10.1724895,124.7510914,HECR w/4 APCL
10.17227059,124.7511064,ENQD w/2 APML
10.17216202,124.7510954,HEMG w/2 APOC
10.17203019,124.7511282,HECR w/1 APPE
10.17142982,124.7509995,STME w/1 APCL
10.17126457,124.75101,STME w/2 APCL
10.17117618,124.7509597,HECR w/2 APPE
10.17113968,124.7508073,HEMG w/2 APOC
10.17113968,124.7508073,ENQD w/2 APML
10.17146094,124.750462,HECR w/3 APPE
10.17146094,124.750462,STME w/3 APCL
10.17153245,124.7504305,HEMG w/2 APOC
10.17157172,124.7503827,HECR
10.17161646,124.7503426,HEMG w/3 APOC
10.17165376,124.7502722,MADO w/2 APCL
10.17181956,124.7501486,HEMG w/2 APPE
10.17188326,124.7500457,ENQD w/2 APML
10.17188326,124.7500457,HECR w/2 APPE
10.17198933,124.7499905,HEMG w/3 APOC
10.17224948,124.7500299,ENQD w/2 APML
10.1725633,124.7499904,HECR w/2 APPE
10.17264039,124.7500039,HEMG w/3 APOC
10.17264039,124.7500039,ENQD w/2 APML
10.17269196,124.750013,ENQD w/2 APML
10.17269196,124.750013,ENQD w/1 APML
10.17269196,124.750013,ENQD
10.17270158,124.7500196,HECR w/2 APCL
10.1727871,124.7499835,STME w/5 APCL
10.1727871,124.7499835,ENQD w/2 APML
10.17282844,124.7499451,ENQD w/2 APML
10.17282844,124.7499451,HECR w/2 APCL
10.17303149,124.7499546,HEMG w/3 APOC
10.17303149,124.7499546,HECR
10.17313214,124.7500544,HECR w/4 APCL
10.17313214,124.7500544,ENQD w/2 APML
10.17313767,124.7501105,ENQD w/2 APML
10.1731128,124.7502154,HECR w/2 APPE
10.17288946,124.7502067,ENQD w/1 APML
10.17288946,124.7502067,ENQD w/2 APML
10.12791479,124.7762029,ENQD w/2 APML
10.12819462,124.7754611,STHD w/13 APPY
10.12791617,124.7755231,STHD w/8 APPY
10.12780319,124.775634,HEMG w/3 APPE
10.12743878,124.7758962,HECR w/1 APCL
10.12706082,124.7765527,ZZZZ w/2 APCL
10.13072109,124.7734468,HECR w/2 APPE
10.13072109,124.7734468,STME w/6 APCL
10.13087434,124.7733177,HECR w/4 APCL
10.13104472,124.7732164,ENQD w/2 APML
10.13126774,124.7730699,HECR w/2 APCL
10.13132537,124.7729764,HEMG w/2 APPE
10.13132537,124.7729764,ENQD w/2 APML
10.13136164,124.7729216,STME w/2 APOC
10.13145663,124.7728009,ENQD w/2 APML
10.1315227,124.7727731,HECR w/3 APCL
10.13161802,124.7727026,HECR w/4 APCL
10.13168466,124.7726097,ENQD w/2 APML
10.13180041,124.7723846,ENQD w/2 APML
10.13201746,124.7723089,ZZZZ w/1 APCL
10.13209946,124.772332,HECR w/5 APCL
10.13231674,124.7720094,ENQD w/2 APML
10.13231674,124.7720094,HEAR w/8 APCL
10.13249328,124.7717616,HECR w/2 APCL
10.13249328,124.7717616,ENQD w/2 APML
10.13258646,124.7716326,HEMG w/3 APPE
10.13266253,124.7715882,ENQD w/2 APML
10.13277258,124.7714195,ENQD w/2 APML
10.13281466,124.771322,HEMG w/3 APOC
10.13295839,124.7711009,ENQD w/2 APML
10.13317869,124.770965,ENQD w/2 APML
10.13348593,124.7708097,ENQD w/3 APCL
10.13468408,124.7704878,HECR w/1 APCL
10.13497933,124.7703023,ENQD w/2 APML
10.13517188,124.7701308,HECR w/2 APPE
10.13517188,124.7701308,HECR w/2 APCL
10.13523052,124.770056,HECR w/1 APML
10.13536919,124.7699269,HECR w/2 APCL
10.13571153,124.7697207,MADO w/1 APCL
10.13599463,124.7696439,ENQD w/2 APML
10.13641536,124.7692486,HECR w/2 APCL
10.13666988,124.7691079,ENQD w/2 APML
10.13710844,124.7689274,HECR w/2 APCL
10.13720885,124.7688463,ENQD w/2 APML
10.13814193,124.768086,HECR w/2 APPE
10.13814193,124.768086,ENQD w/2 APML
10.13907186,124.7671625,HECR w/5 APCL
10.13934647,124.7665613,STME w/8 APCL
10.13942153,124.7665792,ENQD w/2 APML
10.13949127,124.7666188,ENQD w/2 APML
10.12273461,124.8111415,ENQD w/2 APML
10.12257365,124.8125171,HECR w/2 APCL
10.12229313,124.8133003,ENQD w/2 APML
10.12227061,124.8134037,ENQD w/2 APML
10.00748059,125.0293675,HECR w/2 APCL
10.00742422,125.0293438,HECR w/2 APCL
10.00743172,125.0293767,ZZZZ w/1 APCL
10.0074527,125.0293585,ENQD w/2 APCL
10.00743143,125.0293255,HECR w/1 APCL
10.00732764,125.0293198,ZZZZ w/2 APCL
10.00725174,125.0293403,HECR w/3 APCL
10.00721186,125.0294417,HECR w/1 APCL
10.00726111,125.0294427,ZZZZ w/1 APCL
10.00723422,125.0294126,ZZZZ w/1 APCL
10.00740201,125.0293329,ZZZZ w/1 APCL
10.0075762,125.0293051,MADO w/1 APCL
10.00757321,125.0293927,ZZZZ w/1 APCL
10.0077495,125.0292983,ZZZZ w/2 APCL
10.00797965,125.0292613,HECR w/2 APCL
10.00797965,125.0292613,STME w/6 APCL
10.0080198,125.0292487,HECR w/3 APCL
10.0080198,125.0292487,HECR w/2 APPE
10.0080435,125.029222,ENQD w/3 APML
10.0080435,125.029222,HECR w/2 APPE
10.00810232,125.029227,ENQD w/1 APML
10.00810232,125.029227,ENQD w/2 APML
10.00810232,125.029227,ENQD w/1 APML
10.00813257,125.0292269,STME w/3 APSA
10.00813257,125.0292269,HECR
10.00813257,125.0292269,HECR
10.00813257,125.0292269,ENQD w/3 APML
10.00814722,125.0292092,HECR
10.00814722,125.0292092,ENQD w/1 APML
10.00814722,125.0292092,HECR w/1 APPE
10.00814722,125.0292092,HECR
10.00814722,125.0292092,HECR
10.00815416,125.0292094,HECR w/3 APPE
10.0081876,125.029183,ZZZZ w/1 APML
10.0081876,125.029183,ENQD w/3 APML
10.0081876,125.029183,HECR w/3 APPE
10.0081876,125.029183,HECR w/2 APPE
10.0081876,125.029183,HECR
10.00819762,125.0291707,ENQD w/1 APML
10.00819762,125.0291707,HECR w/1 APCL
10.00819762,125.0291707,MADO w/2 APCL
10.00819762,125.0291707,HECR w/2 APCL
10.00820307,125.0291659,HECR w/2 APPE
10.00820307,125.0291659,HECR w/1 APPE
10.00820307,125.0291659,ENQD w/2 APML
10.00822788,125.0291699,HECR
10.00824083,125.0291813,HECR w/1 APPE
10.00824083,125.0291813,HECR w/2 APPE
10.00824083,125.0291813,HECR w/2 APPE
10.0082486,125.0291706,ENQD w/2 APML
10.0082486,125.0291706,ENQD w/1 APML
10.00827048,125.0291656,HECR w/1 APPE
10.00827048,125.0291656,HECR w/2 APPE
10.00831465,125.0291546,HECR w/2 APPE
10.00831465,125.0291546,HECR w/1 APCL
10.00831465,125.0291546,HECR
10.00833211,125.0291446,ENQD w/1 APML
10.00833211,125.0291446,HECR
10.00833211,125.0291446,STME w/4 APCL
10.00833211,125.0291446,HECR
10.00834705,125.0291487,HECR w/1 APPE
10.00836341,125.0291508,HECR w/2 APPE
10.00836341,125.0291508,HECR w/1 APCL
10.00837414,125.0291439,HECR w/2 APPE
10.0083808,125.0291368,STHD w/2 APCL
10.00839195,125.0291393,HECR w/2 APPE
10.0084181,125.0291143,ZZZZ w/3 APML
10.0084181,125.0291143,HECR
10.0084181,125.0291143,HECR
10.0084181,125.0291143,HECR w/1 APPE
10.0084181,125.0291143,HECR
10.00843705,125.0291159,ZZZZ w/2 APML
10.00843705,125.0291159,HECR w/1 APPE
10.00847011,125.0291065,HECR w/1 APPE
10.00847011,125.0291065,HECR w/1 APPE
10.00847011,125.0291065,HECR
10.00849063,125.0290965,HECR w/2 APPE
10.00849063,125.0290965,HECR
10.00851194,125.0290763,HECR w/1 APPE
10.00852432,125.0290742,HECR w/3 APCL
10.00853851,125.0290604,HECR w/2 APCL
10.00858092,125.0290551,HECR w/3 APPE
10.00858092,125.0290551,HECR w/1 APPE
10.00858092,125.0290551,ENQD w/1 APML
10.00863084,125.0290577,ZZZZ w/2 APCL
10.00873821,125.029014,HECR w/2 APCL
10.00873821,125.029014,ENQD w/1 APML
10.00873821,125.029014,HECR
10.00875948,125.0289981,ENQD w/1 APML
10.00875948,125.0289981,HECR
10.00876822,125.0290134,ZZZZ w/1 APML
10.00876822,125.0290134,ZZZZ w/2 APML
10.00876822,125.0290134,ENQD w/1 APML
10.00876822,125.0290134,HECR w/1 APPE
10.00876822,125.0290134,HECR w/1 APCL
10.00876822,125.0290134,HECR w/1 APPE
10.00879206,125.029005,ENQD w/3 APML
10.00881184,125.0290101,HECR w/5 APCL
10.00881184,125.0290101,HECR w/4 APPE
10.00882423,125.0289958,HECR w/1 APPE
10.00882423,125.0289958,HEMG w/3 APOC
10.00882423,125.0289958,HECR
10.00886207,125.0289917,HEAR w/4 APCL
10.00888965,125.0289639,ENQD w/3 APML
10.00888965,125.0289639,HECR w/2 APCL
10.00888965,125.0289639,ZZZZ w/3 APML
10.00890109,125.0289454,HECR w/1 APPE
10.00895287,125.0289777,ZZZZ w/1 APML
10.00895287,125.0289777,ZZZZ w/1 APCL
10.00895287,125.0289777,HEAR w/2 APCL
10.00895287,125.0289777,HECR w/1 APPE
10.00898237,125.0289585,HECR w/2 APPE
10.00898237,125.0289585,ZZZZ w/1 APML
10.00901992,125.028955,ZZZZ w/1 APCL
10.00901992,125.028955,HEMG w/1 APOC
10.00901992,125.028955,ZZZZ w/1 APML
10.00901286,125.0289519,ENQD w/3 APML
10.00921629,125.0288956,HECR w/2 APPE
10.00924575,125.0288576,HEMG w/3 APPE
10.00924575,125.0288576,HECR w/2 APPE
10.00924575,125.0288576,HECR w/2 APPE
10.00924575,125.0288576,HECR w/2 APPE
10.00924575,125.0288576,HECR
10.00927224,125.0288454,HECR w/2 APPE
10.00927224,125.0288454,HECR
10.00927224,125.0288454,ENQD w/2 APML
10.00929037,125.028849,HEMG w/3 APOC
10.00929037,125.028849,HECR w/2 APCL
10.00929037,125.028849,HECR w/2 APPE
10.00929037,125.028849,HECR w/1 APPE
10.00931568,125.0288544,ENQD w/1 APML
10.00931568,125.0288544,ZZZZ w/3 APML
10.00931568,125.0288544,HECR w/2 APPE
10.00934598,125.0288486,ENQD w/1 APML
10.00934826,125.028855,HECR w/3 APPE
10.00934826,125.028855,ENQD w/1 APML
10.00936788,125.0288513,HECR w/1 APCL
10.00936788,125.0288513,HECR w/1 APCL
10.00936788,125.0288513,HECR w/2 APCL
10.00936788,125.0288513,HECR w/1 APPE
10.00939592,125.0288219,HECR w/1 APPE
10.00939592,125.0288219,STME w/4 APPE
10.00939592,125.0288219,HECR
10.00941295,125.0288089,HECR
10.00941295,125.0288089,HECR
10.00941295,125.0288089,HECR
10.00941295,125.0288089,HECR
10.00941295,125.0288089,HECR w/2 APPE
10.00941612,125.0288036,HECR w/3 APCL
10.00941612,125.0288036,HECR w/1 APPE
10.00941612,125.0288036,HECR w/2 APCL
10.00941612,125.0288036,HECR
10.00943491,125.0288004,ENQD w/1 APML
10.00943491,125.0288004,MADO w/2 APCL
10.0094531,125.0287631,ENQD w/2 APML
9.962229438,125.2230721,ENQD w/1 APML
9.962302465,125.2233465,ENQD w/1 APML
9.962269273,125.223459,ENQD w/2 APML
9.962233985,125.2235689,HECR w/1 APPE
9.962226944,125.2236916,STME w/7 APCL
9.962284758,125.22372,ENQD w/2 APML
9.962260011,125.2237803,HECR w/3 APCL
9.962228977,125.223711,HECR w/4 APCL
9.962267575,125.2237885,HECR w/2 APCL
9.962166573,125.223654,STME w/4 APCL
9.962414028,125.2238296,HECR w/2 APPE
9.962481523,125.2238373,HECR w/2 APPE
9.96247354,125.2237249,ENQD w/2 APML
9.962428235,125.2238611,HECR w/1 APCL
9.962527624,125.2240028,HECR w/2 APCL
10.02030329,125.0233724,HECR w/1 APPE
10.02027569,125.0234451,ENQD w/1 APML
10.02027569,125.0234451,ENQD w/3 APML
10.02027569,125.0234451,ENQD w/1 APML
10.02024178,125.0236464,STME w/5 APCL
10.02024178,125.0236464,HEMG w/2 APOC
10.02024512,125.0238132,HECR w/2 APCL
10.02024512,125.0238132,ENQD w/2 APML
10.01962905,125.0241001,HECR w/3 APCL
10.01962905,125.0241001,HEMG w/2 APPE
10.01962905,125.0241001,ENQD w/1 APML
10.01895478,125.0243237,HEMG w/3 APOC
10.01823176,125.0246026,HEMG w/2 APOC
10.01785242,125.0247005,ENQD w/2 APCL
10.01785242,125.0247005,ENQD w/1 APCL
10.01785242,125.0247005,HEMG w/1 APOC
10.01741511,125.0247354,ENQD w/2 PRBI
10.01753569,125.0246009,HECR w/2 APPE
10.01720506,125.0248031,HECR w/2 APPE
10.01711098,125.024871,HEMG w/2 APOC
10.01698504,125.0249359,ENQD w/1 PRBI
10.01693676,125.0248245,HECR w/3 APCL
10.01697133,125.0248019,HECR
10.01697133,125.0248019,HECR w/1 APPE
10.01699017,125.0247744,ENQD w/1 APML
10.01699017,125.0247744,HECR
10.01699017,125.0247744,HECR w/1 APPE
10.01698824,125.0247469,ENQD w/2 PRBI
10.01698824,125.0247469,ENQD w/1 APML
10.01697666,125.0247282,HECR
10.01697666,125.0247282,HECR
10.0169566,125.0247342,HECR w/1 APPE
10.0169566,125.0247342,HECR w/1 APML
10.0169566,125.0247342,HECR
10.0169566,125.0247342,HECR
10.01699199,125.0246959,ENQD w/1 APML
10.01699199,125.0246959,ENQD w/3 APML
10.01699218,125.0247015,ENQD w/1 APML
10.01699218,125.0247015,ENQD w/2 APML
10.01699218,125.0247015,ENQD w/1 APML
10.01705245,125.0247942,ENQD w/2 PRBI
10.01705245,125.0247942,HECR w/2 APCL
10.01705245,125.0247942,ENQD w/2 APML
10.01705128,125.0247941,ENQD w/1 APML
10.01705128,125.0247941,ENQD w/1 APML
10.01708401,125.02477,ENQD w/1 APML
10.01715102,125.0248078,HECR w/3 APCL
10.01700325,125.024828,ENQD w/2 APML
10.01700325,125.024828,HECR
10.01699229,125.0248833,HECR w/5 APCL
10.01699229,125.0248833,HECR
10.01707801,125.0247942,ENQD w/1 PRBI
10.01676834,125.02498,ENQD w/1 PRBI
10.01625577,125.0252776,ENQD w/2 PRBI
10.01619029,125.0253224,ENQD w/1 PRBI
10.01618924,125.0253811,ENQD w/1 PRBI
10.01616468,125.0253414,ENQD w/1 PRBI
10.01611933,125.0253677,ENQD w/2 PRBI
10.01609352,125.0252329,ENQD w/1 PRBI
10.01618985,125.0252232,ENQD w/1 PRBI
10.01621774,125.0252511,ENQD w/1 PRBI
10.01603795,125.0251942,ENQD w/1 PRBI
10.01597066,125.025295,ENQD w/3 PRBI
10.01593797,125.0252924,ENQD w/2 PRBI
10.01549086,125.0254841,ENQD w/1 PRBI
10.01560986,125.0255465,ENQD w/1 PRBI
10.01122367,125.0282484,ENQD
10.01122367,125.0282484,ENQD w/1 APML
10.01122367,125.0282484,ENQD w/1 APML
10.01116569,125.0283143,HECR w/2 APPE
10.01116569,125.0283143,HECR w/1 APPE
10.01116569,125.0283143,ENQD w/1 APML
10.01116569,125.0283143,HECR
10.01116569,125.0283143,HECR
10.01116569,125.0283143,ENQD w/1 APML
10.01116569,125.0283143,ENQD w/2 APML
10.01115618,125.0283147,HECR w/1 APCL
10.01115618,125.0283147,HECR
10.01115618,125.0283147,HECR w/2 APPE
10.01115618,125.0283147,HECR
10.01113223,125.0283231,ENQD w/2 APML
10.01113223,125.0283231,ENQD w/2 APML
10.01113223,125.0283231,HECR
10.01113223,125.0283231,HECR w/2 APPE
10.01113223,125.0283231,HECR
10.01113223,125.0283231,HECR
10.01111787,125.0283436,ENQD w/2 APML
10.01111787,125.0283436,MADO w/1 APCL
10.01111787,125.0283436,ENQD w/2 APML
10.01111787,125.0283436,ENQD
10.01111787,125.0283436,ENQD w/1 APML
10.01104608,125.0284122,ENQD w/2 APML
10.01104608,125.0284122,HECR
10.01104608,125.0284122,HECR w/3 APPE
10.01104608,125.0284122,HECR
10.01103615,125.028401,MADO w/2 APCL
10.01103363,125.028392,ENQD
10.01103363,125.028392,ENQD w/2 APML
10.01103363,125.028392,HECR w/2 APCL
10.01103363,125.028392,HEAR w/2 APCL
10.01104411,125.0283934,HEMG w/2 APOC
10.01104078,125.0283954,ENQD
10.01104078,125.0283954,HECR
10.01104078,125.0283954,HECR
10.01101744,125.0284089,HECR w/2 APCL
10.01101744,125.0284089,HECR
10.01101744,125.0284089,ENQD w/1 APML
10.01101744,125.0284089,HECR
10.01101333,125.0284319,ENQD w/1 APML
10.01101333,125.0284319,ENQD w/1 APML
10.01101333,125.0284319,ENQD w/1 APML
10.01101333,125.0284319,ENQD w/2 APML
10.01101333,125.0284319,ENQD
10.01097582,125.0284498,ENQD w/2 APML
10.01093596,125.028415,ENQD w/2 PRBI
10.01093596,125.028415,ENQD w/1 APML
10.01091694,125.0283994,ENQD w/2 APML
10.01091694,125.0283994,ENQD
10.01091449,125.0283889,ENQD w/1 APML
10.01091449,125.0283889,ENQD w/1 APCL
10.01091449,125.0283889,ENQD
10.01091449,125.0283889,HECR
10.01091449,125.0283889,HECR w/2 APPE
10.01091566,125.0283778,ENQD w/1 APML
10.01092922,125.0283742,HECR w/2 APPE
10.01092922,125.0283742,HECR
10.01092922,125.0283742,HECR w/1 APPE
10.01092639,125.0283699,ENQD w/2 APML
10.01092639,125.0283699,ENQD w/1 APML
10.01092639,125.0283699,ENQD
10.01092639,125.0283699,HECR
10.01091744,125.0283607,HECR
10.01091744,125.0283607,ENQD w/1 APML
10.01091744,125.0283607,ENQD w/1 APML
10.01091744,125.0283607,ENQD w/2 APML
10.01091744,125.0283607,ENQD w/1 APML
10.01089657,125.028387,ENQD w/2 PRBI
10.01089657,125.028387,HECR w/2 APCL
10.01089657,125.028387,ENQD w/1 APPE
10.01089657,125.028387,HECR w/2 APCL
10.01089657,125.028387,HECR
10.01086845,125.0284199,HECR w/2 APPE
10.01086845,125.0284199,ENQD w/1 APML
10.01086845,125.0284199,ENQD
10.01086845,125.0284199,ENQD w/2 APML
10.01086845,125.0284199,HECR
10.01086287,125.0284305,HECR
10.01086287,125.0284305,HECR w/1 APPE
10.01086287,125.0284305,HECR
10.01086287,125.0284305,ENQD w/1 APML
10.01086287,125.0284305,ENQD
10.01086287,125.0284305,ENQD w/2 APML
10.01086287,125.0284305,ENQD w/2 APML
10.01083199,125.0284397,ENQD w/1 APML
10.01081598,125.0284587,HECR w/2 APPE
10.01081598,125.0284587,ENQD w/2 APML
10.01081598,125.0284587,HEMG w/2 APOC
10.01081598,125.0284587,ENQD w/1 APML
10.01081598,125.0284587,HECR w/2 APPE
10.01077924,125.0284635,ENQD w/2 APML
10.01077924,125.0284635,HECR
10.01077924,125.0284635,HECR
10.01077924,125.0284635,ENQD w/2 APML
10.01075424,125.0284736,ENQD w/2 APML
10.01075424,125.0284736,HECR
10.01075424,125.0284736,HECR
10.01075424,125.0284736,HECR
10.01075424,125.0284736,HECR
10.01075424,125.0284736,HECR w/2 APCL
10.01073658,125.0284765,ENQD w/2 APML
10.01073658,125.0284765,ENQD
10.01073658,125.0284765,HECR
10.01073658,125.0284765,ENQD w/1 APML
10.01072384,125.0284678,ENQD w/2 APML
10.01072336,125.0284589,ENQD w/3 APML
10.01072336,125.0284589,HECR
10.01072336,125.0284589,HECR
10.01072336,125.0284589,HECR w/2 APPE
10.01072336,125.0284589,HECR w/1 APCL
10.01072336,125.0284589,HECR w/1 APPE
10.01072336,125.0284589,ZZZZ w/3 APCL
10.0107005,125.0284502,HECR w/2 APPE
10.0107005,125.0284502,HECR
10.0107005,125.0284502,HECR w/2 APCL
10.01066351,125.0284615,ENQD w/2 APML
10.01066351,125.0284615,ENQD w/1 APML
10.01063355,125.0284765,HECR
10.01063355,125.0284765,HECR
10.01063355,125.0284765,ENQD w/2 APML
10.01061234,125.0284669,ENQD w/2 APML
10.01061234,125.0284669,HECR
10.01061234,125.0284669,HECR w/1 APPE
10.01061234,125.0284669,HECR
10.01060561,125.0284841,STME w/1 APCL
10.01060561,125.0284841,HECR w/2 APPE
10.01060561,125.0284841,HECR w/1 APPE
10.01060561,125.0284841,HECR w/2 APCL
10.01060561,125.0284841,ENQD w/1 APML
10.01059949,125.028505,ENQD w/1 APML
10.01059949,125.028505,ENQD w/2 APML
10.01059949,125.028505,ENQD w/1 APML
10.01059949,125.028505,HECR
10.01057389,125.0285015,HECR w/3 APCL
10.01057389,125.0285015,HECR
10.01057389,125.0285015,HECR
10.01054155,125.028521,HEMG w/2 APOC
10.01054155,125.028521,HECR
10.01054155,125.028521,ENQD w/2 APML
10.01054155,125.028521,ENQD w/1 APML
10.01054155,125.028521,HECR
10.01054155,125.028521,HECR
10.01054155,125.028521,ENQD w/2 APML
10.01054155,125.028521,ENQD w/1 APML
10.01054155,125.028521,ENQD
10.01054155,125.028521,HECR w/1 APPE
10.01053422,125.0285283,HECR w/2 APCL
10.01049374,125.0285488,ENQD
10.01049374,125.0285488,HECR w/2 APCL
10.01049374,125.0285488,HECR w/1 APCL
10.0105013,125.0285649,HECR w/2 APPE
10.0105013,125.0285649,HECR
10.01052913,125.0285669,HECR w/1 APCL
10.01052913,125.0285669,ENQD w/1 APML
10.01052913,125.0285669,HECR w/3 APPE
10.01052913,125.0285669,HECR w/1 APPE
10.01052913,125.0285669,HECR w/1 APPE
10.01052913,125.0285669,HECR
10.01052913,125.0285669,HECR
10.01052913,125.0285669,HECR w/2 APPE
10.01052913,125.0285669,HECR
10.01052913,125.0285669,HECR
10.01049239,125.028582,HECR w/1 APPE
10.01049239,125.028582,ENQD w/1 APML
10.01049239,125.028582,ENQD w/3 APML
10.01049239,125.028582,ENQD w/1 APML
10.01044397,125.0285854,ENQD w/1 APML
10.01044397,125.0285854,ENQD w/2 APML
10.01044397,125.0285854,HECR w/1 APPE
10.01044397,125.0285854,HECR w/1 APCL
10.01044397,125.0285854,HECR w/4 APPE
10.01044397,125.0285854,HECR
10.01044397,125.0285854,HECR
10.01042037,125.0285927,ENQD w/3 APML
10.01042037,125.0285927,ENQD w/1 APML
10.01042037,125.0285927,HECR
10.01041027,125.0285987,ENQD w/2 APML
10.01041027,125.0285987,HECR
10.01041027,125.0285987,HECR w/2 APPE
10.01041027,125.0285987,HECR
10.01041027,125.0285987,ENQD w/2 APML
10.01038364,125.0286135,ENQD w/1 APML
10.01038364,125.0286135,HECR
10.01038364,125.0286135,ENQD w/1 APML
10.01038364,125.0286135,ENQD w/2 APML
10.01038364,125.0286135,HECR
10.01038364,125.0286135,HECR
10.01037241,125.0286187,HECR w/4 APCL
10.01037241,125.0286187,HECR w/2 APPE
10.01037241,125.0286187,ENQD w/2 APML
10.01037241,125.0286187,ENQD
10.01034349,125.0286387,HEMG w/3 APOC
10.01034349,125.0286387,ENQD w/2 PRBI
10.01034349,125.0286387,HECR w/1 APPE
10.01034349,125.0286387,HEMG w/3 APOC
10.01031279,125.0286231,ENQD w/1 APML
10.01031279,125.0286231,ENQD
10.01031279,125.0286231,ENQD
10.01031279,125.0286231,ENQD w/1 APCL
10.01031279,125.0286231,ENQD
10.01031279,125.0286231,ENQD
10.01031279,125.0286231,HECR w/2 APPE
10.01031279,125.0286231,HECR
10.01026981,125.0286362,ENQD w/1 APML
10.01026981,125.0286362,ENQD w/1 APML
10.01026981,125.0286362,ENQD w/2 APML
10.01026981,125.0286362,ENQD
10.01022639,125.0286369,ENQD w/1 APML
10.01022639,125.0286369,ENQD w/2 APML
10.01017304,125.0286171,HECR w/3 APPE
10.01017304,125.0286171,HECR
10.01013641,125.0286145,HECR
10.01013641,125.0286145,ENQD w/1 APML
10.01010919,125.0286157,ENQD w/2 APML
10.01010919,125.0286157,ENQD w/2 APML
10.01010919,125.0286157,ENQD w/2 PRBI
10.0100842,125.0286073,ENQD w/1 APML
10.0100842,125.0286073,ENQD w/2 APML
10.0100842,125.0286073,ENQD w/1 APML
10.01006502,125.0286166,ENQD w/2 APML
10.01006502,125.0286166,STME w/4 APCL
10.01006502,125.0286166,HECR
10.01006502,125.0286166,HECR w/3 APCL
10.01006502,125.0286166,ZZZZ w/1 APML
10.01004975,125.0286364,ENQD w/2 APML
10.01004975,125.0286364,ENQD w/1 APML
10.01004975,125.0286364,STME w/3 APOC
10.01004975,125.0286364,HECR w/2 APPE
10.01004975,125.0286364,HECR
10.01001488,125.0286508,ENQD w/2 APML
10.01001488,125.0286508,HEMG w/2 APPE
10.01001488,125.0286508,ENQD w/1 APML
10.01001488,125.0286508,ENQD w/1 APML
10.01001488,125.0286508,HECR w/2 APPE
10.00998682,125.02866,ZZZZ w/1 APCL
10.00998682,125.02866,HECR w/2 APPE
10.00998682,125.02866,HECR w/2 APCL
10.00996488,125.02866,HECR w/1 APPE
10.00996488,125.02866,HECR w/1 APPE
10.00996488,125.02866,ENQD w/1 APML
10.00996488,125.02866,HEMG w/3 APOC
10.00995488,125.0286657,ENQD w/1 APML
10.00995488,125.0286657,HECR w/2 APPE
10.00995488,125.0286657,HECR w/2 APCL
10.00995488,125.0286657,HECR
10.00995679,125.0286645,HECR
10.00995679,125.0286645,HECR w/1 APPE
10.00993255,125.0286635,ENQD w/1 APML
10.00993255,125.0286635,ENQD w/2 APML
10.00991505,125.028658,HECR w/2 APCL
10.00991505,125.028658,HECR w/1 APCL
10.00991874,125.0286663,HECR w/2 APPE
10.00991874,125.0286663,HECR
10.0099135,125.0286736,ENQD w/1 APML
10.0099135,125.0286736,ENQD w/2 APML
10.0099135,125.0286736,HECR w/1 APPE
10.0099135,125.0286736,HECR
10.0099135,125.0286736,HECR w/2 APCL
10.0099135,125.0286736,HECR
10.0099135,125.0286736,HECR
10.00988387,125.0286726,HECR w/2 APPE
10.00988387,125.0286726,HECR
10.00988387,125.0286726,STME w/4 APOC
10.00988387,125.0286726,HECR
10.00988387,125.0286726,ENQD
10.00984278,125.028682,HEMG w/1 APOC
10.00984278,125.028682,HECR w/3 APPE
10.00980351,125.0287018,HECR w/2 APPE
10.00980351,125.0287018,ENQD w/1 APML
10.00980351,125.0287018,ENQD w/1 APML
10.00977627,125.0287046,HECR w/1 APPE
10.00978385,125.0286956,ENQD w/1 APML
10.00978385,125.0286956,HECR w/3 APPE
10.00978385,125.0286956,ENQD w/1 APML
10.00978385,125.0286956,HECR w/2 APPE
10.00978385,125.0286956,HECR w/1 APPE
10.00977161,125.0286925,ENQD w/2 APML
10.00977161,125.0286925,HECR
10.00977161,125.0286925,HECR w/2 APCL
10.00977161,125.0286925,HECR w/1 APPE
10.00975594,125.0287101,HECR
10.00975594,125.0287101,HECR w/2 APPE
10.00975594,125.0287101,HECR
10.00972606,125.028709,ENQD w/1 APML
10.00972606,125.028709,HECR w/1 APPE
